2022-04-26 17:30:38,146-root-WARNING-Too high Temp
2022-04-26 17:30:38,313-root-WARNING-Too high Temp
2022-04-26 17:30:38,490-root-WARNING-Too high Temp
2022-04-26 17:30:38,640-root-WARNING-Too high Temp
2022-04-26 17:30:38,797-root-WARNING-Too high Temp
2022-04-26 17:30:38,972-root-WARNING-Too high Temp
2022-04-26 17:30:39,129-root-WARNING-Too high Temp
2022-04-26 17:30:39,282-root-WARNING-Too high Temp
2022-04-26 17:30:39,435-root-WARNING-Too high Temp
2022-04-26 17:30:39,589-root-WARNING-Too high Temp
2022-04-26 17:30:39,763-root-WARNING-Too high Temp
2022-04-26 17:30:39,933-root-WARNING-Too high Temp
2022-04-26 17:30:40,088-root-WARNING-Too high Temp
2022-04-26 17:30:40,263-root-WARNING-Too high Temp
2022-04-26 17:30:40,401-root-INFO-Production : 0 | Temperature : 53.1 | Vibration : 0.00
2022-04-26 17:30:40,454-root-WARNING-Too high Temp
2022-04-26 17:30:40,668-root-WARNING-Too high Temp
2022-04-26 17:30:40,883-root-WARNING-Too high Temp
2022-04-26 17:30:41,068-root-WARNING-Too high Temp
2022-04-26 17:30:41,221-root-WARNING-Too high Temp
2022-04-26 17:30:41,365-root-WARNING-Too high Temp
2022-04-26 17:30:41,509-root-WARNING-Too high Temp
2022-04-26 17:30:41,689-root-WARNING-Too high Temp
2022-04-26 17:30:41,861-root-WARNING-Too high Temp
2022-04-26 17:30:42,021-root-WARNING-Too high Temp
2022-04-26 17:30:42,165-root-WARNING-Too high Temp
2022-04-26 17:30:42,311-root-WARNING-Too high Temp
2022-04-26 17:30:42,454-root-WARNING-Too high Temp
2022-04-26 17:30:42,612-root-WARNING-Too high Temp
2022-04-26 17:30:42,808-root-WARNING-Too high Temp
2022-04-26 17:30:43,022-root-WARNING-Too high Temp
2022-04-26 17:30:43,240-root-WARNING-Too high Temp
2022-04-26 17:30:43,441-root-WARNING-Too high Temp
2022-04-26 17:30:43,587-root-WARNING-Too high Temp
2022-04-26 17:30:43,732-root-WARNING-Too high Temp
2022-04-26 17:30:43,849-root-INFO-Production : 0 | Temperature : 53.3 | Vibration : 0.01
2022-04-26 17:30:43,879-root-WARNING-Too high Temp
2022-04-26 17:30:44,058-root-WARNING-Too high Temp
2022-04-26 17:30:44,245-root-WARNING-Too high Temp
2022-04-26 17:30:44,388-root-WARNING-Too high Temp
2022-04-26 17:30:44,533-root-WARNING-Too high Temp
2022-04-26 17:30:44,683-root-WARNING-Too high Temp
2022-04-26 17:30:44,826-root-WARNING-Too high Temp
2022-04-26 17:30:45,009-root-WARNING-Too high Temp
2022-04-26 17:30:45,204-root-WARNING-Too high Temp
2022-04-26 17:30:45,422-root-WARNING-Too high Temp
2022-04-26 17:30:45,633-root-WARNING-Too high Temp
2022-04-26 17:30:45,877-root-WARNING-Too high Temp
2022-04-26 17:30:46,048-root-WARNING-Too high Temp
2022-04-26 17:30:46,205-root-WARNING-Too high Temp
2022-04-26 17:30:46,349-root-WARNING-Too high Temp
2022-04-26 17:30:46,497-root-WARNING-Too high Temp
2022-04-26 17:30:46,677-root-WARNING-Too high Temp
2022-04-26 17:30:46,830-root-WARNING-Too high Temp
2022-04-26 17:30:46,989-root-WARNING-Too high Temp
2022-04-26 17:30:47,141-root-WARNING-Too high Temp
2022-04-26 17:30:47,266-root-INFO-Production : 0 | Temperature : 53.6 | Vibration : 0.00
2022-04-26 17:30:47,303-root-WARNING-Too high Temp
2022-04-26 17:30:47,477-root-WARNING-Too high Temp
2022-04-26 17:30:47,630-root-WARNING-Too high Temp
2022-04-26 17:30:47,799-root-WARNING-Too high Temp
2022-04-26 17:30:47,973-root-WARNING-Too high Temp
2022-04-26 17:30:48,133-root-WARNING-Too high Temp
2022-04-26 17:30:48,285-root-WARNING-Too high Temp
2022-04-26 17:30:48,429-root-WARNING-Too high Temp
2022-04-26 17:30:48,587-root-WARNING-Too high Temp
2022-04-26 17:30:48,757-root-WARNING-Too high Temp
2022-04-26 17:30:48,927-root-WARNING-Too high Temp
2022-04-26 17:30:49,114-root-WARNING-Too high Temp
2022-04-26 17:30:49,342-root-WARNING-Too high Temp
2022-04-26 17:30:49,554-root-WARNING-Too high Temp
2022-04-26 17:30:49,816-root-WARNING-Too high Temp
2022-04-26 17:30:49,992-root-WARNING-Too high Temp
2022-04-26 17:30:50,142-root-WARNING-Too high Temp
2022-04-26 17:30:50,286-root-WARNING-Too high Temp
2022-04-26 17:30:50,442-root-WARNING-Too high Temp
2022-04-26 17:30:50,647-root-WARNING-Too high Temp
2022-04-26 17:30:50,779-root-INFO-Production : 0 | Temperature : 52.8 | Vibration : 0.01
2022-04-26 17:30:50,809-root-WARNING-Too high Temp
2022-04-26 17:30:50,959-root-WARNING-Too high Temp
2022-04-26 17:30:51,106-root-WARNING-Too high Temp
2022-04-26 17:30:51,271-root-WARNING-Too high Temp
2022-04-26 17:30:51,514-root-WARNING-Too high Temp
2022-04-26 17:30:51,732-root-WARNING-Too high Temp
2022-04-26 17:30:51,963-root-WARNING-Too high Temp
2022-04-26 17:30:52,154-root-WARNING-Too high Temp
2022-04-26 17:30:52,300-root-WARNING-Too high Temp
2022-04-26 17:30:52,450-root-WARNING-Too high Temp
2022-04-26 17:30:52,594-root-WARNING-Too high Temp
2022-04-26 17:30:52,753-root-WARNING-Too high Temp
2022-04-26 17:30:52,922-root-WARNING-Too high Temp
2022-04-26 17:30:53,094-root-WARNING-Too high Temp
2022-04-26 17:30:53,239-root-WARNING-Too high Temp
2022-04-26 17:30:53,384-root-WARNING-Too high Temp
2022-04-26 17:30:53,550-root-WARNING-Too high Temp
2022-04-26 17:30:53,735-root-WARNING-Too high Temp
2022-04-26 17:30:53,899-root-WARNING-Too high Temp
2022-04-26 17:30:54,043-root-WARNING-Too high Temp
2022-04-26 17:30:54,179-root-INFO-Production : 0 | Temperature : 52.7 | Vibration : 0.00
2022-04-26 17:30:54,225-root-WARNING-Too high Temp
2022-04-26 17:30:54,392-root-WARNING-Too high Temp
2022-04-26 17:30:54,543-root-WARNING-Too high Temp
2022-04-26 17:30:54,698-root-WARNING-Too high Temp
2022-04-26 17:30:54,858-root-WARNING-Too high Temp
2022-04-26 17:30:55,020-root-WARNING-Too high Temp
2022-04-26 17:30:55,196-root-WARNING-Too high Temp
2022-04-26 17:30:55,390-root-WARNING-Too high Temp
2022-04-26 17:30:55,597-root-WARNING-Too high Temp
2022-04-26 17:30:55,752-root-WARNING-Too high Temp
2022-04-26 17:30:55,899-root-WARNING-Too high Temp
2022-04-26 17:30:56,050-root-WARNING-Too high Temp
2022-04-26 17:30:56,196-root-WARNING-Too high Temp
2022-04-26 17:30:56,402-root-WARNING-Too high Temp
2022-04-26 17:30:56,568-root-WARNING-Too high Temp
2022-04-26 17:30:56,718-root-WARNING-Too high Temp
2022-04-26 17:30:56,867-root-WARNING-Too high Temp
2022-04-26 17:30:57,026-root-WARNING-Too high Temp
2022-04-26 17:30:57,239-root-WARNING-Too high Temp
2022-04-26 17:30:57,451-root-WARNING-Too high Temp
2022-04-26 17:30:57,623-root-INFO-Production : 0 | Temperature : 52.6 | Vibration : 0.00
2022-04-26 17:30:57,668-root-WARNING-Too high Temp
2022-04-26 17:30:57,863-root-WARNING-Too high Temp
2022-04-26 17:30:58,033-root-WARNING-Too high Temp
2022-04-26 17:30:58,182-root-WARNING-Too high Temp
2022-04-26 17:30:58,326-root-WARNING-Too high Temp
2022-04-26 17:30:58,484-root-WARNING-Too high Temp
2022-04-26 17:30:58,632-root-WARNING-Too high Temp
2022-04-26 17:30:58,843-root-WARNING-Too high Temp
2022-04-26 17:30:59,013-root-WARNING-Too high Temp
2022-04-26 17:30:59,161-root-WARNING-Too high Temp
2022-04-26 17:30:59,330-root-WARNING-Too high Temp
2022-04-26 17:30:59,512-root-WARNING-Too high Temp
2022-04-26 17:30:59,674-root-WARNING-Too high Temp
2022-04-26 17:30:59,836-root-WARNING-Too high Temp
2022-04-26 17:30:59,988-root-WARNING-Too high Temp
2022-04-26 17:31:00,132-root-WARNING-Too high Temp
2022-04-26 17:31:00,293-root-WARNING-Too high Temp
2022-04-26 17:31:00,473-root-WARNING-Too high Temp
2022-04-26 17:31:00,649-root-WARNING-Too high Temp
2022-04-26 17:31:00,802-root-WARNING-Too high Temp
2022-04-26 17:31:00,931-root-INFO-Production : 0 | Temperature : 52.8 | Vibration : 0.00
2022-04-26 17:31:00,967-root-WARNING-Too high Temp
2022-04-26 17:31:01,137-root-WARNING-Too high Temp
2022-04-26 17:31:01,289-root-WARNING-Too high Temp
2022-04-26 17:31:01,458-root-WARNING-Too high Temp
2022-04-26 17:31:01,626-root-WARNING-Too high Temp
2022-04-26 17:31:01,770-root-WARNING-Too high Temp
2022-04-26 17:31:01,914-root-WARNING-Too high Temp
2022-04-26 17:31:02,059-root-WARNING-Too high Temp
2022-04-26 17:31:02,217-root-WARNING-Too high Temp
2022-04-26 17:31:02,388-root-WARNING-Too high Temp
2022-04-26 17:31:02,604-root-WARNING-Too high Temp
2022-04-26 17:31:02,833-root-WARNING-Too high Temp
2022-04-26 17:31:03,055-root-WARNING-Too high Temp
2022-04-26 17:31:03,218-root-WARNING-Too high Temp
2022-04-26 17:31:03,368-root-WARNING-Too high Temp
2022-04-26 17:31:03,515-root-WARNING-Too high Temp
2022-04-26 17:31:03,683-root-WARNING-Too high Temp
2022-04-26 17:31:03,861-root-WARNING-Too high Temp
2022-04-26 17:31:04,020-root-WARNING-Too high Temp
2022-04-26 17:31:04,189-root-WARNING-Too high Temp
2022-04-26 17:31:04,323-root-INFO-Production : 0 | Temperature : 52.9 | Vibration : 0.00
2022-04-26 17:31:04,360-root-WARNING-Too high Temp
2022-04-26 17:31:04,513-root-WARNING-Too high Temp
2022-04-26 17:31:04,658-root-WARNING-Too high Temp
2022-04-26 17:31:04,802-root-WARNING-Too high Temp
2022-04-26 17:31:04,948-root-WARNING-Too high Temp
2022-04-26 17:31:05,103-root-WARNING-Too high Temp
2022-04-26 17:31:05,260-root-WARNING-Too high Temp
2022-04-26 17:31:05,418-root-WARNING-Too high Temp
2022-04-26 17:31:05,587-root-WARNING-Too high Temp
2022-04-26 17:31:05,750-root-WARNING-Too high Temp
2022-04-26 17:31:05,924-root-WARNING-Too high Temp
2022-04-26 17:31:06,090-root-WARNING-Too high Temp
2022-04-26 17:31:06,260-root-WARNING-Too high Temp
2022-04-26 17:31:06,432-root-WARNING-Too high Temp
2022-04-26 17:31:06,622-root-WARNING-Too high Temp
2022-04-26 17:31:06,796-root-WARNING-Too high Temp
2022-04-26 17:31:06,959-root-WARNING-Too high Temp
2022-04-26 17:31:07,103-root-WARNING-Too high Temp
2022-04-26 17:31:07,249-root-WARNING-Too high Temp
2022-04-26 17:31:07,420-root-WARNING-Too high Temp
2022-04-26 17:31:07,554-root-INFO-Production : 0 | Temperature : 52.6 | Vibration : 0.00
2022-04-26 17:31:07,588-root-WARNING-Too high Temp
2022-04-26 17:31:07,750-root-WARNING-Too high Temp
2022-04-26 17:31:07,940-root-WARNING-Too high Temp
2022-04-26 17:31:08,166-root-WARNING-Too high Temp
2022-04-26 17:31:08,392-root-WARNING-Too high Temp
2022-04-26 17:31:08,591-root-WARNING-Too high Temp
2022-04-26 17:31:08,742-root-WARNING-Too high Temp
2022-04-26 17:31:08,887-root-WARNING-Too high Temp
2022-04-26 17:31:09,036-root-WARNING-Too high Temp
2022-04-26 17:31:09,199-root-WARNING-Too high Temp
2022-04-26 17:31:09,348-root-WARNING-Too high Temp
2022-04-26 17:31:09,491-root-WARNING-Too high Temp
2022-04-26 17:31:09,660-root-WARNING-Too high Temp
2022-04-26 17:31:09,856-root-WARNING-Too high Temp
2022-04-26 17:31:10,030-root-WARNING-Too high Temp
2022-04-26 17:31:10,189-root-WARNING-Too high Temp
2022-04-26 17:31:10,332-root-WARNING-Too high Temp
2022-04-26 17:31:10,481-root-WARNING-Too high Temp
2022-04-26 17:31:10,637-root-WARNING-Too high Temp
2022-04-26 17:31:10,831-root-WARNING-Too high Temp
2022-04-26 17:31:10,954-root-INFO-Production : 0 | Temperature : 52.4 | Vibration : 0.00
2022-04-26 17:31:10,984-root-WARNING-Too high Temp
2022-04-26 17:31:11,157-root-WARNING-Too high Temp
2022-04-26 17:31:11,334-root-WARNING-Too high Temp
2022-04-26 17:31:11,488-root-WARNING-Too high Temp
2022-04-26 17:31:11,647-root-WARNING-Too high Temp
2022-04-26 17:31:11,823-root-WARNING-Too high Temp
2022-04-26 17:31:11,976-root-WARNING-Too high Temp
2022-04-26 17:31:12,123-root-WARNING-Too high Temp
2022-04-26 17:31:12,310-root-WARNING-Too high Temp
2022-04-26 17:31:12,522-root-WARNING-Too high Temp
2022-04-26 17:31:12,699-root-WARNING-Too high Temp
2022-04-26 17:31:12,849-root-WARNING-Too high Temp
2022-04-26 17:31:13,019-root-WARNING-Too high Temp
2022-04-26 17:31:13,182-root-WARNING-Too high Temp
2022-04-26 17:31:13,334-root-WARNING-Too high Temp
2022-04-26 17:31:13,482-root-WARNING-Too high Temp
2022-04-26 17:31:13,626-root-WARNING-Too high Temp
2022-04-26 17:31:13,791-root-WARNING-Too high Temp
2022-04-26 17:31:13,971-root-WARNING-Too high Temp
2022-04-26 17:31:14,192-root-WARNING-Too high Temp
2022-04-26 17:31:14,363-root-INFO-Production : 0 | Temperature : 52.4 | Vibration : 0.01
2022-04-26 17:31:14,407-root-WARNING-Too high Temp
2022-04-26 17:31:14,580-root-WARNING-Too high Temp
2022-04-26 17:31:14,735-root-WARNING-Too high Temp
2022-04-26 17:31:14,894-root-WARNING-Too high Temp
2022-04-26 17:31:15,046-root-WARNING-Too high Temp
2022-04-26 17:31:15,237-root-WARNING-Too high Temp
2022-04-26 17:31:15,455-root-WARNING-Too high Temp
2022-04-26 17:31:15,712-root-WARNING-Too high Temp
2022-04-26 17:31:15,926-root-WARNING-Too high Temp
2022-04-26 17:31:16,073-root-WARNING-Too high Temp
2022-04-26 17:31:16,216-root-WARNING-Too high Temp
2022-04-26 17:31:16,360-root-WARNING-Too high Temp
2022-04-26 17:31:16,522-root-WARNING-Too high Temp
2022-04-26 17:31:16,667-root-WARNING-Too high Temp
2022-04-26 17:31:16,811-root-WARNING-Too high Temp
2022-04-26 17:31:16,959-root-WARNING-Too high Temp
2022-04-26 17:31:17,114-root-WARNING-Too high Temp
2022-04-26 17:31:17,285-root-WARNING-Too high Temp
2022-04-26 17:31:17,447-root-WARNING-Too high Temp
2022-04-26 17:31:17,615-root-WARNING-Too high Temp
2022-04-26 17:31:17,748-root-INFO-Production : 0 | Temperature : 52.1 | Vibration : 0.00
2022-04-26 17:31:17,781-root-WARNING-Too high Temp
2022-04-26 17:31:17,947-root-WARNING-Too high Temp
2022-04-26 17:31:18,119-root-WARNING-Too high Temp
2022-04-26 17:31:18,284-root-WARNING-Too high Temp
2022-04-26 17:31:18,447-root-WARNING-Too high Temp
2022-04-26 17:31:18,614-root-WARNING-Too high Temp
2022-04-26 17:31:18,781-root-WARNING-Too high Temp
2022-04-26 17:31:18,947-root-WARNING-Too high Temp
2022-04-26 17:31:19,117-root-WARNING-Too high Temp
2022-04-26 17:31:19,280-root-WARNING-Too high Temp
2022-04-26 17:31:19,449-root-WARNING-Too high Temp
2022-04-26 17:31:19,625-root-WARNING-Too high Temp
2022-04-26 17:31:19,829-root-WARNING-Too high Temp
2022-04-26 17:31:20,069-root-WARNING-Too high Temp
2022-04-26 17:31:20,295-root-WARNING-Too high Temp
2022-04-26 17:31:20,524-root-WARNING-Too high Temp
2022-04-26 17:31:20,748-root-WARNING-Too high Temp
2022-04-26 17:31:20,964-root-WARNING-Too high Temp
2022-04-26 17:31:21,190-root-WARNING-Too high Temp
2022-04-26 17:31:21,425-root-WARNING-Too high Temp
2022-04-26 17:31:21,591-root-INFO-Production : 0 | Temperature : 52.2 | Vibration : 0.00
2022-04-26 17:31:21,637-root-WARNING-Too high Temp
2022-04-26 17:31:21,854-root-WARNING-Too high Temp
2022-04-26 17:31:22,069-root-WARNING-Too high Temp
2022-04-26 17:31:22,312-root-WARNING-Too high Temp
2022-04-26 17:31:22,546-root-WARNING-Too high Temp
2022-04-26 17:31:22,760-root-WARNING-Too high Temp
2022-04-26 17:31:22,982-root-WARNING-Too high Temp
2022-04-26 17:31:23,236-root-WARNING-Too high Temp
2022-04-26 17:31:23,437-root-WARNING-Too high Temp
2022-04-26 17:31:23,645-root-WARNING-Too high Temp
2022-04-26 17:31:23,863-root-WARNING-Too high Temp
2022-04-26 17:31:24,091-root-WARNING-Too high Temp
2022-04-26 17:31:24,310-root-WARNING-Too high Temp
2022-04-26 17:31:24,533-root-WARNING-Too high Temp
2022-04-26 17:31:24,764-root-WARNING-Too high Temp
2022-04-26 17:31:24,979-root-WARNING-Too high Temp
2022-04-26 17:31:25,200-root-WARNING-Too high Temp
2022-04-26 17:31:25,423-root-WARNING-Too high Temp
2022-04-26 17:31:25,678-root-WARNING-Too high Temp
2022-04-26 17:31:25,933-root-WARNING-Too high Temp
2022-04-26 17:31:26,117-root-INFO-Production : 0 | Temperature : 52.2 | Vibration : 0.00
2022-04-26 17:31:26,162-root-WARNING-Too high Temp
2022-04-26 17:31:26,385-root-WARNING-Too high Temp
2022-04-26 17:31:26,632-root-WARNING-Too high Temp
2022-04-26 17:31:26,852-root-WARNING-Too high Temp
2022-04-26 17:31:27,069-root-WARNING-Too high Temp
2022-04-26 17:31:27,296-root-WARNING-Too high Temp
2022-04-26 17:31:27,506-root-WARNING-Too high Temp
2022-04-26 17:31:27,719-root-WARNING-Too high Temp
2022-04-26 17:31:27,929-root-WARNING-Too high Temp
2022-04-26 17:31:28,173-root-WARNING-Too high Temp
2022-04-26 17:31:28,402-root-WARNING-Too high Temp
2022-04-26 17:31:28,623-root-WARNING-Too high Temp
2022-04-26 17:31:28,864-root-WARNING-Too high Temp
2022-04-26 17:31:29,101-root-WARNING-Too high Temp
2022-04-26 17:31:29,310-root-WARNING-Too high Temp
2022-04-26 17:31:29,523-root-WARNING-Too high Temp
2022-04-26 17:31:29,756-root-WARNING-Too high Temp
2022-04-26 17:31:29,976-root-WARNING-Too high Temp
2022-04-26 17:31:30,192-root-WARNING-Too high Temp
2022-04-26 17:31:30,405-root-WARNING-Too high Temp
2022-04-26 17:31:30,618-root-INFO-Production : 0 | Temperature : 52.2 | Vibration : 0.00
2022-04-26 17:31:30,673-root-WARNING-Too high Temp
2022-04-26 17:31:30,912-root-WARNING-Too high Temp
2022-04-26 17:31:31,128-root-WARNING-Too high Temp
2022-04-26 17:31:31,348-root-WARNING-Too high Temp
2022-04-26 17:31:31,576-root-WARNING-Too high Temp
2022-04-26 17:31:31,792-root-WARNING-Too high Temp
2022-04-26 17:31:32,019-root-WARNING-Too high Temp
2022-04-26 17:31:32,233-root-WARNING-Too high Temp
2022-04-26 17:31:32,473-root-WARNING-Too high Temp
2022-04-26 17:31:32,702-root-WARNING-Too high Temp
2022-04-26 17:31:32,925-root-WARNING-Too high Temp
2022-04-26 17:31:33,151-root-WARNING-Too high Temp
2022-04-26 17:31:33,389-root-WARNING-Too high Temp
2022-04-26 17:31:33,607-root-WARNING-Too high Temp
2022-04-26 17:31:33,838-root-WARNING-Too high Temp
2022-04-26 17:31:34,070-root-WARNING-Too high Temp
2022-04-26 17:31:34,278-root-WARNING-Too high Temp
2022-04-26 17:31:34,495-root-WARNING-Too high Temp
2022-04-26 17:31:34,703-root-WARNING-Too high Temp
2022-04-26 17:31:34,927-root-WARNING-Too high Temp
2022-04-26 17:31:35,100-root-INFO-Production : 0 | Temperature : 52.2 | Vibration : 0.00
2022-04-26 17:31:35,145-root-WARNING-Too high Temp
2022-04-26 17:31:35,363-root-WARNING-Too high Temp
2022-04-26 17:31:35,579-root-WARNING-Too high Temp
2022-04-26 17:31:35,803-root-WARNING-Too high Temp
2022-04-26 17:31:36,028-root-WARNING-Too high Temp
2022-04-26 17:31:36,242-root-WARNING-Too high Temp
2022-04-26 17:31:36,459-root-WARNING-Too high Temp
2022-04-26 17:31:36,678-root-WARNING-Too high Temp
2022-04-26 17:31:36,913-root-WARNING-Too high Temp
2022-04-26 17:31:37,192-root-WARNING-Too high Temp
2022-04-26 17:31:37,404-root-WARNING-Too high Temp
2022-04-26 17:31:37,619-root-WARNING-Too high Temp
2022-04-26 17:31:37,836-root-WARNING-Too high Temp
2022-04-26 17:31:38,075-root-WARNING-Too high Temp
2022-04-26 17:31:38,288-root-WARNING-Too high Temp
2022-04-26 17:31:38,502-root-WARNING-Too high Temp
2022-04-26 17:31:38,733-root-WARNING-Too high Temp
2022-04-26 17:31:38,990-root-WARNING-Too high Temp
2022-04-26 17:31:39,249-root-WARNING-Too high Temp
2022-04-26 17:31:39,470-root-WARNING-Too high Temp
2022-04-26 17:31:39,650-root-INFO-Production : 0 | Temperature : 52.2 | Vibration : 0.00
2022-04-26 17:31:39,695-root-WARNING-Too high Temp
2022-04-26 17:31:39,917-root-WARNING-Too high Temp
2022-04-26 17:31:40,152-root-WARNING-Too high Temp
2022-04-26 17:31:40,370-root-WARNING-Too high Temp
2022-04-26 17:31:40,603-root-WARNING-Too high Temp
2022-04-26 17:31:40,802-root-WARNING-Too high Temp
2022-04-26 17:31:41,025-root-WARNING-Too high Temp
2022-04-26 17:31:41,243-root-WARNING-Too high Temp
2022-04-26 17:31:41,460-root-WARNING-Too high Temp
2022-04-26 17:31:41,681-root-WARNING-Too high Temp
2022-04-26 17:31:41,909-root-WARNING-Too high Temp
2022-04-26 17:31:42,142-root-WARNING-Too high Temp
2022-04-26 17:31:42,363-root-WARNING-Too high Temp
2022-04-26 17:31:42,589-root-WARNING-Too high Temp
2022-04-26 17:31:42,793-root-WARNING-Too high Temp
2022-04-26 17:31:43,015-root-WARNING-Too high Temp
2022-04-26 17:31:43,233-root-WARNING-Too high Temp
2022-04-26 17:31:43,476-root-WARNING-Too high Temp
2022-04-26 17:31:43,688-root-WARNING-Too high Temp
2022-04-26 17:31:43,908-root-WARNING-Too high Temp
2022-04-26 17:31:44,099-root-INFO-Production : 0 | Temperature : 52.3 | Vibration : 0.01
2022-04-26 17:31:44,150-root-WARNING-Too high Temp
2022-04-26 17:31:44,353-root-WARNING-Too high Temp
2022-04-26 17:31:44,559-root-WARNING-Too high Temp
2022-04-26 17:31:44,802-root-WARNING-Too high Temp
2022-04-26 17:31:45,034-root-WARNING-Too high Temp
2022-04-26 17:31:45,245-root-WARNING-Too high Temp
2022-04-26 17:31:45,464-root-WARNING-Too high Temp
2022-04-26 17:31:45,684-root-WARNING-Too high Temp
2022-04-26 17:31:45,926-root-WARNING-Too high Temp
2022-04-26 17:31:46,142-root-WARNING-Too high Temp
2022-04-26 17:31:46,356-root-WARNING-Too high Temp
2022-04-26 17:31:46,586-root-WARNING-Too high Temp
2022-04-26 17:31:46,797-root-WARNING-Too high Temp
2022-04-26 17:31:47,012-root-WARNING-Too high Temp
2022-04-26 17:31:47,254-root-WARNING-Too high Temp
2022-04-26 17:31:47,451-root-WARNING-Too high Temp
2022-04-26 17:31:47,675-root-WARNING-Too high Temp
2022-04-26 17:31:47,871-root-WARNING-Too high Temp
2022-04-26 17:31:48,118-root-WARNING-Too high Temp
2022-04-26 17:31:48,336-root-WARNING-Too high Temp
2022-04-26 17:31:48,493-root-INFO-Production : 0 | Temperature : 52.3 | Vibration : 0.00
2022-04-26 17:31:48,539-root-WARNING-Too high Temp
2022-04-26 17:31:48,754-root-WARNING-Too high Temp
2022-04-26 17:31:48,975-root-WARNING-Too high Temp
2022-04-26 17:31:49,168-root-WARNING-Too high Temp
2022-04-26 17:31:49,346-root-WARNING-Too high Temp
2022-04-26 17:31:49,533-root-WARNING-Too high Temp
2022-04-26 17:31:49,702-root-WARNING-Too high Temp
2022-04-26 17:31:49,846-root-WARNING-Too high Temp
2022-04-26 17:31:49,993-root-WARNING-Too high Temp
2022-04-26 17:31:50,139-root-WARNING-Too high Temp
2022-04-26 17:31:50,303-root-WARNING-Too high Temp
2022-04-26 17:31:50,471-root-WARNING-Too high Temp
2022-04-26 17:31:50,684-root-WARNING-Too high Temp
2022-04-26 17:31:50,895-root-WARNING-Too high Temp
2022-04-26 17:31:51,109-root-WARNING-Too high Temp
2022-04-26 17:31:51,326-root-WARNING-Too high Temp
2022-04-26 17:31:51,505-root-WARNING-Too high Temp
2022-04-26 17:31:51,657-root-WARNING-Too high Temp
2022-04-26 17:31:51,821-root-WARNING-Too high Temp
2022-04-26 17:31:51,987-root-WARNING-Too high Temp
2022-04-26 17:31:52,124-root-INFO-Production : 0 | Temperature : 52.3 | Vibration : 0.00
2022-04-26 17:31:52,161-root-WARNING-Too high Temp
2022-04-26 17:31:52,337-root-WARNING-Too high Temp
2022-04-26 17:31:52,497-root-WARNING-Too high Temp
2022-04-26 17:31:52,640-root-WARNING-Too high Temp
2022-04-26 17:31:52,786-root-WARNING-Too high Temp
2022-04-26 17:31:52,939-root-WARNING-Too high Temp
2022-04-26 17:31:53,086-root-WARNING-Too high Temp
2022-04-26 17:31:53,234-root-WARNING-Too high Temp
2022-04-26 17:31:53,378-root-WARNING-Too high Temp
2022-04-26 17:31:53,550-root-WARNING-Too high Temp
2022-04-26 17:31:53,740-root-WARNING-Too high Temp
2022-04-26 17:31:53,952-root-WARNING-Too high Temp
2022-04-26 17:31:54,158-root-WARNING-Too high Temp
2022-04-26 17:31:54,371-root-WARNING-Too high Temp
2022-04-26 17:31:54,592-root-WARNING-Too high Temp
2022-04-26 17:31:54,818-root-WARNING-Too high Temp
2022-04-26 17:31:55,054-root-WARNING-Too high Temp
2022-04-26 17:31:55,235-root-WARNING-Too high Temp
2022-04-26 17:31:55,382-root-WARNING-Too high Temp
2022-04-26 17:31:55,531-root-WARNING-Too high Temp
2022-04-26 17:31:55,648-root-INFO-Production : 0 | Temperature : 52.3 | Vibration : 0.00
2022-04-26 17:31:55,679-root-WARNING-Too high Temp
2022-04-26 17:31:55,826-root-WARNING-Too high Temp
2022-04-26 17:31:55,993-root-WARNING-Too high Temp
2022-04-26 17:31:56,139-root-WARNING-Too high Temp
2022-04-26 17:31:56,288-root-WARNING-Too high Temp
2022-04-26 17:31:56,458-root-WARNING-Too high Temp
2022-04-26 17:31:56,632-root-WARNING-Too high Temp
2022-04-26 17:31:56,805-root-WARNING-Too high Temp
2022-04-26 17:31:56,975-root-WARNING-Too high Temp
2022-04-26 17:31:57,121-root-WARNING-Too high Temp
2022-04-26 17:31:57,280-root-WARNING-Too high Temp
2022-04-26 17:31:57,450-root-WARNING-Too high Temp
2022-04-26 17:31:57,667-root-WARNING-Too high Temp
2022-04-26 17:31:57,870-root-WARNING-Too high Temp
2022-04-26 17:31:58,048-root-WARNING-Too high Temp
2022-04-26 17:31:58,194-root-WARNING-Too high Temp
2022-04-26 17:31:58,342-root-WARNING-Too high Temp
2022-04-26 17:31:58,516-root-WARNING-Too high Temp
2022-04-26 17:31:58,663-root-WARNING-Too high Temp
2022-04-26 17:31:58,871-root-WARNING-Too high Temp
2022-04-26 17:31:59,037-root-INFO-Production : 0 | Temperature : 52.3 | Vibration : 0.01
2022-04-26 17:31:59,083-root-WARNING-Too high Temp
2022-04-26 17:31:59,317-root-WARNING-Too high Temp
2022-04-26 17:31:59,564-root-WARNING-Too high Temp
2022-04-26 17:31:59,789-root-WARNING-Too high Temp
2022-04-26 17:31:59,988-root-WARNING-Too high Temp
2022-04-26 17:32:00,161-root-WARNING-Too high Temp
2022-04-26 17:32:00,313-root-WARNING-Too high Temp
2022-04-26 17:32:00,459-root-WARNING-Too high Temp
2022-04-26 17:32:00,602-root-WARNING-Too high Temp
2022-04-26 17:32:00,745-root-WARNING-Too high Temp
2022-04-26 17:32:00,901-root-WARNING-Too high Temp
